Galazutdinov et al. (2021), ApJ, 161, 127	33	42	93	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	66	300	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	44	70	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	68	150	20	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	71	0	0	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	78	10	10	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	301	97	54	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	596	144	74	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	597	129	38	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	598	222	52	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	599	104	32	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	92	205	35	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	600	110	40	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	601	185	90	FALSE	Not shown	80000	Not shown
Galazutdinov et al. (2021), ApJ, 161, 127	33	105	227	82	FALSE	Not shown	80000	Not shown
