Friedman et al. (2011), ApJ, 727, 33	165	100	46	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	252	82.6	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	104	39	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	253	23	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	254	0	9	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	107	39	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	108	56	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	109	56	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	255	0	12	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	256	9	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	257	15.7	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	258	0	9	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	111	0	15	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	259	0	10	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	110	127	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	112	31	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	260	26	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	261	0	15	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	114	19	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	117	0	12	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	118	35	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	119	0	5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	262	133	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	120	0	6	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	263	33	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	264	44	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	122	15	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	265	0	10	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	266	44	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	267	109	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	123	148	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	268	99	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	269	25	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	124	155	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	270	135	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	271	119	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	272	269	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	126	89	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	273	7	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	127	52	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	128	288	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	274	17	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	275	86	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	276	26	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	277	52	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	278	0	25	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	279	0	20	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	280	0	12	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	130	17	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	131	16	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	281	7	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	282	26	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	56	34	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	283	36	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	24	40	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	284	49	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	58	54	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	25	60	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	59	163	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	285	71	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	26	64	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	60	12	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	246	112	10	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	286	12	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	62	38	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	287	72	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	288	72	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	289	58	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	34	38	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	308	102	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	290	322	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	65	100	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	291	208	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	38	250	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	41	213	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	42	92	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	292	217	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	293	85	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	43	76	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	66	257	8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	67	105	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	294	23	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	69	79	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	72	186	7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	13	239	12	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	9	381	15	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	73	112	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	218	50	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	295	0	9	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	296	29	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	5	55	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	77	152	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	297	31.6	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	78	199	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	298	106	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	80	102	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	299	71	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	81	144	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	300	92	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	301	128	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	302	14	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	83	91	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	49	46	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	84	72	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	303	11	2.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	304	33	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	52	23	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	87	25	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	305	18	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	306	32	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	89	61.7	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	53	27	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	7	295	9	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	90	167	6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	91	31	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	165	92	163	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	106	35	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	54	5.4	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	247	0	2	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	248	3	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	249	12	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	75	54	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	307	7.6	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	88	22.5	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	86	41.7	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	93	16.7	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	94	12.7	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	105	32	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	250	2.7	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	95	0	2.5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	97	16.2	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	251	14.7	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	99	7.3	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	100	21	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	252	20	2.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	104	11.5	0.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	253	5.5	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	254	0	3	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	107	9.7	1.4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	108	17.2	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	109	23	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	255	0	3	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	256	0	5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	257	5.5	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	258	0	12	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	111	3.1	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	259	3.5	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	110	37.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	112	7.2	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	260	5.6	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	261	0	4	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	114	4.5	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	117	3.5	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	118	12.6	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	119	4	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	262	40	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	120	2.8	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	263	11.5	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	264	12.6	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	122	5	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	265	0	6	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	266	16.3	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	267	39	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	123	42	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	268	30	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	269	8	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	124	48	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	270	32	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	271	35	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	272	83	4	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	126	24	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	273	0	3	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	127	19.2	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	128	72	5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	274	6.3	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	275	23	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	276	16	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	277	24.5	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	278	7.8	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	279	6.6	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	280	0	2.5	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	130	3.6	0.6	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	131	0	4	TRUE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	281	2.5	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	282	7.8	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	56	13.2	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	283	13	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	24	17	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	284	16	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	58	15.2	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	25	19	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	59	46	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	285	17.1	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	26	14	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	60	3.8	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	246	42	1.5	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	286	4.8	0.8	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	62	10	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	287	28	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	288	17	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	289	21.5	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	34	12.9	0.7	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	308	28	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	290	93	3	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	65	25.7	1	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
Friedman et al. (2011), ApJ, 727, 33	242	291	58	2	FALSE	1999-2002	38000	Apache Point Observatory 3.5m telescope/ARCES
